Date,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLV_to_SPY
2017-11-02,0.3622565301729865,0.9052037661981063,0.40136050806473045,0.18069779183163712
2017-11-03,0.2570813412385026,0.7113142036291507,0.3729470025860174,0.11516587598192304
2017-11-06,0.24168724296411467,0.677549614723096,0.7693454119220343,0.09774311919214704
2017-11-07,0.20088274883395765,1.2230053806636962,0.4664273714744827,0.07721095888505135
2017-11-08,0.36063293547006514,1.106505698479877,0.5645616371043163,0.12257279629717692
2017-11-09,0.21549868276445935,0.9946521814577407,0.2732046421378654,0.07452661026129115
2017-11-10,0.19949087017189382,0.8870528651472792,0.3512295635387024,0.08045885034017007
2017-11-13,0.17122914037022732,1.0069800870420438,0.29822849930119494,0.0936518238613061
2017-11-14,0.24042325557121236,0.8823554355200668,0.5391061270288607,0.12117876154689212
2017-11-15,0.21018048173836645,0.8037507037983456,0.4378856969614473,0.061282119500318644
2017-11-16,0.22547766941587855,0.7915384274901516,0.36926981129291647,0.07053277660563317
2017-11-17,0.21917768437948804,0.5535965088282504,0.24215383965531806,0.08091418856129087
2017-11-20,0.273731942465497,0.7328556125261307,0.323878066790777,0.10189181599775353
2017-11-21,0.23632200390882493,0.5200067074510529,0.24471788229579858,0.1152770871159117
2017-11-22,0.5380806246030724,0.6874764064005827,0.41335986179147033,0.10776667984207278
2017-11-24,0.31153231741245313,0.4369716224220559,0.3583149354728699,0.05925367508480965
2017-11-27,0.2635720010942154,0.8100713726855527,0.40538767171242795,0.08113645363262292
2017-11-28,0.2285825139913733,0.8740579377741314,0.244783104665273,0.08376535918853571
2017-11-29,0.8679986737554524,1.7460577122797603,0.35089489253935835,0.10507520761274691
2017-11-30,0.3291387269497335,1.0574481759951961,0.34878149473315484,0.08319050716841395
2017-12-01,0.23373313243007976,0.9010206769352804,0.25777947562790887,0.09316452431369376
2017-12-04,0.3574094593186347,1.0614606882559234,0.2887242318743181,0.1038944881253416
2017-12-05,0.3571303104706101,0.9963035855092346,0.27411676464366075,0.16976581682041683
2017-12-06,0.34946889665949044,0.7944691996953831,0.3178240441852682,0.11242631616393452
2017-12-07,0.3026602398903891,0.7721649965163834,0.22378028091677393,0.051531625800001556
2017-12-08,0.26276090951479747,0.7183751088959679,0.279418890626,0.11028826901450944
2017-12-11,0.274962534982396,0.5209400860642172,0.27243718214919804,0.07930667148144804
2017-12-12,0.19712239335741902,0.8159686275614526,0.2760276915059193,0.07123121092823825
2017-12-13,0.20127417997500618,0.9458716452197844,0.17911596475986682,0.08220948560522577
2017-12-14,0.21747012666552099,0.7646023958270213,0.23409528672341498,0.06727249428063103
2017-12-15,0.2946567429844209,0.7732927737512473,0.1404242989607241,0.055405458670647945
2017-12-18,0.25727045817514127,0.7324908910076793,0.23096913940344468,0.06760498053879331
2017-12-19,0.290759368752496,0.6963374680910723,0.16421368997692481,0.05798654817929449
2017-12-20,0.23361628111502708,0.9078689015849853,0.3193292639231807,0.061063301694429424
2017-12-21,0.4756483068610207,0.688078732193286,0.5013433822202132,0.06421083567175824
2017-12-22,0.13936578468996164,0.5464914654176972,0.27085056192192924,0.08922154091226091
2017-12-26,0.2749113702469256,0.7450667927964566,0.3815323001299608,0.05534607597846363
2017-12-27,0.18516043012242211,0.5094457238835691,0.3759346158508078,0.07018579764852556
2017-12-28,0.42813984364783303,0.6234958252153887,0.35316882443296294,0.11926119500577399
2017-12-29,0.1394309188666707,0.5746411214135577,0.15324652058070523,0.050800250813999755
2018-01-02,0.31672007727131624,0.6397282579218678,0.34369118246116526,0.07742018124601152
2018-01-03,0.25162095427576653,0.631796905531673,0.42854478274771735,0.08445060752478062
2018-01-04,0.26654463740940815,0.771946664285608,0.35484719059878667,0.09626545827938747
2018-01-05,0.23174177481921365,0.45483334131507114,0.3401273885350318,0.09074397777884201
2018-01-08,0.2349614090915435,0.7720292676799397,0.3412189981716423,0.09014954849334952
2018-01-09,0.3705033709435149,0.898080483459671,0.3225800817410137,0.12161421036084816
2018-01-10,0.29918518763393953,0.9295228266759421,0.3110918830660172,0.15574429063605383
2018-01-11,0.2529701819231417,0.6792925122070508,0.5801496115391708,0.06811574448978937
2018-01-12,0.17957829063348899,0.49041414462854055,0.4364688640009866,0.05936942898891276
2018-01-16,0.3420164778598115,0.6340738265930022,0.3171110533423553,0.08371255810374163
2018-01-17,0.2593723401625304,0.4795388967568083,0.2473520821340152,0.06370012749561182
2018-01-18,0.296300929235168,0.4889147009768883,0.2286275911365261,0.07897307600667143
2018-01-19,0.16955991373835244,0.4309378151165093,0.18397233609683786,0.03407888583672592
2018-01-22,0.19714987779559012,0.5132245757886346,0.3726730791131201,0.12212228325142571
2018-01-23,0.21074587447867688,0.6268958960577722,0.20981472878836727,0.07866945049013903
2018-01-24,0.2745888658698776,0.4923076694845794,0.19166405199379005,0.06149933131131964
2018-01-25,0.30680492225192196,0.5370037818916078,0.2770723264603552,0.07494387455327219
2018-01-26,0.18652888212795066,0.3143765122778164,0.1445159829260528,0.09081231187890454
2018-01-29,0.6123040492330637,0.4553758781512745,0.2806799506870414,0.14030224715734763
2018-01-30,0.22506229305201053,0.5107643304369467,0.34525677484362244,0.10827761608056062
2018-01-31,0.2780958392393102,0.45683192328136074,0.29022893042759274,0.14634272383652255
2018-02-01,0.36236508420965013,0.6750556310868178,0.39980244721289643,0.142600926722344
2018-02-02,0.2536708574226735,0.4220360006190277,0.3580821228030868,0.060858739262294514
2018-02-05,0.33446110346821556,0.501800586259484,0.23596706684973418,0.11870363218902559
2018-02-06,0.254260805099784,0.4478715409653581,0.18486041053802135,0.09383347961337003
2018-02-07,0.2833451131911904,0.6135846157247062,0.2939929894411448,0.10358707127242181
2018-02-08,0.2257200765268341,0.5488771533316156,0.225369497604986,0.08217707887417097
2018-02-09,0.25637974745146885,0.5272327044246952,0.2480846563384166,0.12531751945671774
2018-02-12,0.24788222853008293,0.5814256692825736,0.3472602549117827,0.09315133299938777
2018-02-13,0.23495634273782498,0.5339027080799177,0.3024982886747202,0.10360535607877513
2018-02-14,0.2660157683270151,0.4752504851506224,0.32727519697984936,0.08374325075350539
2018-02-15,0.21856955421882854,0.6023005333618704,0.2962114310842687,0.08560318632233906
2018-02-16,0.12675593644437325,0.29614867463615846,0.1719373071080245,0.058116158760654055
2018-02-20,0.39174849513197335,0.6742653963137536,0.4123691526079169,0.10272236675593409
2018-02-21,0.29430937555936926,0.45082050934582746,0.25374050526021985,0.09523713210569588
2018-02-22,0.19870185220877865,0.4307496156501643,0.2774431212011803,0.057153431368556884
2018-02-23,0.22392159230066058,0.4439894185825902,0.3381569188844237,0.05927253833284465
2018-02-26,0.24967106556258772,0.6373373537715888,0.2811007799619384,0.07244766531701417
2018-02-27,0.2581373008056574,0.7341340797907551,0.2717620323877488,0.0752851688005554
2018-02-28,0.24989377217864647,0.5352791207781619,0.28910373249291677,0.051506138245460915
2018-03-01,0.2429876209394018,0.4663020744100679,0.25981721759790927,0.07192498265529239
2018-03-02,0.2760376522829501,0.5679420663315196,0.20964286125139484,0.08057047867751102
2018-03-05,0.22380415055792263,0.6058336776031422,0.26373122701870566,0.11333978710766088
2018-03-06,0.2563183913792146,0.6280026561229693,0.3958405922245282,0.12085485752374604
2018-03-07,0.2552114261429876,0.477010457884188,0.28399042078482944,0.07888724896196454
2018-03-08,0.22791818382928855,0.7593735239427694,0.23955624114365662,0.0957082982069081
2018-03-09,0.2172491513773781,0.48048894040323764,0.200538084387896,0.07263435168047962
2018-03-12,0.3755644784552755,0.7199811469757302,0.26377549885435897,0.08008642359798011
2018-03-13,0.30030586426498523,0.5115794578384649,0.23335932037895418,0.06959635268009078
2018-03-14,0.26217265954704233,0.5409022702655741,0.21432908604836295,0.08892196145052982
2018-03-15,0.27570385818561,0.5687389881701485,0.2974482518907387,0.07051286661153261
2018-03-16,0.2432100869312174,0.6106830822463194,0.2858694666431475,0.07043491519646973
2018-03-19,0.36386212049622557,0.47748158566557153,0.26600517908878807,0.06583925778603111
2018-03-20,0.31403025237084004,0.6216227975494207,0.3768276009792946,0.09261462616282864
2018-03-21,0.27781871588726154,0.6770635348165917,0.4177279518635592,0.06986060150223099
2018-03-22,0.2849073736153762,0.5723680805775279,0.2484617157943058,0.09845354969792164
2018-03-23,0.22830329724934997,0.4864990181698512,0.20938045536868213,0.06020111717232917
2018-03-26,0.35399394601570483,0.5927536752559418,0.22475962639153935,0.06469253522744003
2018-03-27,0.4578771661687499,0.6066380691604062,0.21429813746812024,0.0842564417498965
2018-03-28,0.3661396918996834,0.5752350765402797,0.24893702591219122,0.06928399212576382
2018-03-29,0.3169148112571863,0.5223043397227279,0.25032078393141316,0.061960581210305225
2018-04-02,0.27932381500947734,0.39919145959740465,0.20391300916921964,0.06100770695429562
2018-04-03,0.30095309231899126,0.6265617067463397,0.2353228534582004,0.07161488834739811
2018-04-04,0.2934026753360336,0.5684583879277664,0.2019281366168938,0.07344119926961337
2018-04-05,0.39609401277152806,0.5490244710995177,0.3273557032688627,0.09716935704381956
2018-04-06,0.22547643398105627,0.49309496594274105,0.21038072383651624,0.06780146300269829
2018-04-09,0.20731030728479585,0.5181306659813036,0.2052257667419997,0.06593710908937443
2018-04-10,0.30230949782186634,0.6549034570023858,0.4219532691323204,0.07821769745675125
2018-04-11,0.1899886109532347,0.5758249378430155,0.4650176321754835,0.0680906998229102
2018-04-12,0.30854762267656644,0.9186912564141645,0.4154883474499387,0.07398552775781857
2018-04-13,0.26353797402890483,0.823984005491354,0.31336448861766447,0.09211417126630246
2018-04-16,0.3071888312175796,0.7039411531843552,0.4423699596090548,0.1138264466850563
2018-04-17,0.47069663894128194,0.7846093194397205,0.49798398317924614,0.10050555023035775
2018-04-18,0.34490497156389005,1.1656361957912114,0.604199714155581,0.08209737906146004
2018-04-19,0.3323842747299304,0.980505022799298,0.4674545012033857,0.0751211434031413
2018-04-20,0.3249223886002535,0.4982376734688569,0.27393647620734124,0.05252963639947135
2018-04-23,0.5784282619970103,0.6969279111626346,0.45286921504621863,0.14120778547240612
2018-04-24,0.30869863711459844,0.6164910462371164,0.4037276709586262,0.07888347041914152
2018-04-25,0.29450438122165734,0.49902302464635806,0.25352823405806385,0.07770348677640505
2018-04-26,0.4884965577519603,0.49395041332075434,0.36074287005089184,0.13971703141355846
2018-04-27,0.4611978911059074,0.8270328252730765,0.36945258493767263,0.1167901762553108
2018-04-30,0.211386150059076,0.5077906069798485,0.31547425662216805,0.08810899670610338
2018-05-01,0.24995889676214297,0.6249363236725002,0.3719748690760801,0.11452305419967279
2018-05-02,0.30783534350906405,0.526002994133305,0.31110040766989044,0.13424160780095612
2018-05-03,0.22808640503552524,0.5058113218620586,0.22492012779552717,0.09921466640745645
2018-05-04,0.23769020884193634,0.4448001087455781,0.29785545388672263,0.08648671758269104
2018-05-07,0.486662122162774,0.6667329657950742,0.6499858059593273,0.10644083978092357
2018-05-08,0.4488171711664731,0.7069491193969706,0.8525760305307322,0.14107278308483656
2018-05-09,0.48313196270579106,0.734370102956285,0.834775525801083,0.19006102292591606
2018-05-10,0.3210012225261192,0.5751215240918129,0.38549398519924677,0.108868656844828
2018-05-11,0.29264675179342425,0.4324929223420158,0.40121593746607315,0.17427323517867432
2018-05-14,0.3698043094983446,0.5711362898015353,0.37328665866042715,0.2160516584961654
2018-05-15,0.3277398688590137,0.627967015985321,0.24088165715145785,0.10118559999816168
2018-05-16,0.24768921038288846,0.592943239665867,0.44481356108159414,0.13001968759384977
2018-05-17,0.38205828457418584,0.7971926051181186,0.5756043893845381,0.11692290276706688
2018-05-18,0.24493226447924435,0.5168111483967188,0.4378790703455133,0.09071122296793438
2018-05-21,0.38910900132527027,0.5109425273886317,0.39682624483204915,0.11040759385033236
2018-05-22,0.2790825882068632,0.9976400132914451,0.626185657322378,0.10894076244562591
2018-05-23,0.45425401349734595,0.6950932231946604,0.5133628671503783,0.12923105935307957
2018-05-24,0.29458548888929803,0.5686880455737351,0.5037833459138024,0.09424173962900328
2018-05-25,0.33317723521857284,0.6973417200593173,1.1513477653135797,0.12156672839637568
2018-05-29,0.5060953199331197,1.0911157584510554,0.3334955300987157,0.15733776441092379
2018-05-30,0.2860341224827206,0.9449657282601208,0.6608131070747894,0.18897821993616387
2018-05-31,0.3268609140942195,0.7130771097916059,0.283548207386877,0.12343362214886885
2018-06-01,0.35709193582791643,0.8831842982722037,0.39581298485511884,0.11279792978792676
2018-06-04,0.4377197853044605,0.9738174559107374,0.6032451107409463,0.15932065959828315
2018-06-05,0.6756546396792803,0.8799608878458981,0.536145497213259,0.10647110589615723
2018-06-06,0.5639687433247997,0.987690532135012,0.42973783798432064,0.11507487382875142
2018-06-07,0.5351174601956437,0.8930606528215937,0.41603466658626764,0.1014891173560424
2018-06-08,0.2746005320232826,0.661402805944577,0.31152333597173265,0.08659725504819121
2018-06-11,0.24870739058453964,0.8034911066774207,0.36397843528462875,0.12012395466315745
2018-06-12,0.21605165286399647,0.7675648771585395,0.434326480388226,0.0944185596372133
2018-06-13,0.37027668943956416,0.7726740406674542,0.3162262585588069,0.13126497079824864
2018-06-14,0.2938457228240568,0.9161828643174366,0.2669629145394928,0.12166137467314157
2018-06-15,0.28024618132380774,0.5280469437261749,0.2680637379041932,0.07788383360435049
2018-06-18,0.31332486734092246,0.9415506372171073,0.4982992425960361,0.13875534793717023
2018-06-19,0.26569262238353764,0.5148562259372613,0.25853390955742506,0.06594484858737946
2018-06-20,0.4263453904862835,0.7963782060220691,0.4334216470981956,0.10970986604196298
2018-06-21,0.41702246226502715,1.0581117174724957,0.4224459411157112,0.10446458977729119
2018-06-22,0.5717059664653861,1.118234560142809,1.0213867409856372,0.1790540725156425
2018-06-25,0.26154734494850357,0.5857355089652692,0.26666289456541764,0.07199708097395655
2018-06-26,0.404377117148134,0.8226103397065389,0.39457659955009233,0.08111321508912081
2018-06-27,0.41964519311544873,0.7430185509182224,0.3916613627347168,0.07059699916373881
2018-06-28,0.464419671104559,1.0247134721887006,0.3727412084722213,0.1177670073906889
2018-06-29,0.20513051720162923,0.7905310346594256,0.26985475318287777,0.0663913722878295
2018-07-02,0.3947963017742169,1.041664830980508,0.48136726100939664,0.14734843001630088
2018-07-03,0.301580340909899,0.7281325334047611,0.4412818136349737,0.07165934610342972
2018-07-05,0.47992214440175734,0.7144111906882455,0.3502623586100527,0.13102296142880482
2018-07-06,0.38505602786429394,0.6208858884375512,0.2800355522402874,0.1477207615157526
2018-07-09,0.34530290561499016,1.452953883648794,0.43755143381654743,0.15577324808507945
2018-07-10,0.44232471501035275,0.9864105544309059,0.4234857639877768,0.11782330257010246
2018-07-11,0.33677115088372284,0.5972860837820405,0.5025728476004708,0.08350561354466372
2018-07-12,0.39429053284257554,1.0790374006024146,0.4180644560388659,0.0742057756629139
2018-07-13,0.3840384934461589,1.330406918865107,0.4738302638128422,0.1254500580720093
2018-07-16,0.27659177195493867,1.1579012883550135,0.47262919856434515,0.11179228646708575
2018-07-17,0.2848715963720121,1.0609131137043515,0.3728608156282555,0.11180816392847244
2018-07-18,0.31762476594122463,1.325511565586913,0.6885084149035173,0.16988350320113918
2018-07-19,0.24278603076592398,1.0057480529081402,0.5286189529424983,0.08473900094606764
2018-07-20,0.1753704560608324,0.626229540052734,0.26382082569709864,0.0585709826725789
2018-07-23,0.5345862488203437,1.732632482847159,0.3240887951776499,0.08129213817495473
2018-07-24,0.31689228819775705,0.928069631278215,0.2989552662255667,0.09506680445529636
2018-07-25,0.3862205877319419,0.5602887317783702,0.27978940936502084,0.11771752813347379
2018-07-26,0.433263408696553,0.6915943680453043,0.42083926829478846,0.09950016833708855
2018-07-27,0.8278139397957761,0.8225930620161602,0.3293243209797743,0.07480783183771511
2018-07-30,0.5599937247519317,0.8859724673490998,0.35753225869710165,0.08677413028983802
2018-07-31,0.43683508214173733,1.2323098125287113,0.32931070941585666,0.09798820192356772
2018-08-01,0.5444940235788708,1.1892845935160892,0.41492350515195914,0.10645587178501596
2018-08-02,0.41323171423886584,0.6043335267333476,0.30554154106176606,0.0893350402986769
2018-08-03,0.2686806809627814,0.6469647022178384,0.2841658725067395,0.10910830363731427
2018-08-06,0.3807121157130928,0.9702849427297346,0.416239222961912,0.12058353996989916
2018-08-07,0.4756253964432386,1.0326877578327924,0.5462605853238449,0.11969229059694513
2018-08-08,0.3371087461355444,1.1283972779036249,0.44634402321285255,0.11920806561145066
2018-08-09,0.6564437102780188,0.8219559313492174,0.8529551754066691,0.15903631324019374
2018-08-10,0.3002023976335046,1.0807696299756084,0.44054439773729825,0.06992449011365405
2018-08-13,0.36707341376996905,1.1320586799000196,0.2986936526457832,0.09985714915970541
2018-08-14,0.4187537064914922,0.995825920350349,0.4761598467223211,0.12539802016331372
2018-08-15,0.34573001416559956,0.5409850241048371,0.5130006781610759,0.06646172859177618
2018-08-16,0.2602450552324709,0.7079560770010248,0.7149935899176623,0.09885533223092303
2018-08-17,0.275047433269581,0.6582457691047494,0.35150757789342946,0.08313661543619559
2018-08-20,0.5335577466557809,0.7549758211392326,0.4193028951830685,0.20460717201532375
2018-08-21,0.2379087882031157,0.7126293257224402,0.28270602925437033,0.09507521702937329
2018-08-22,0.2832066107620468,0.6072748609237375,0.4154129614853767,0.08788641864455375
2018-08-23,0.380754762228965,0.6456226920489626,0.26293722779641865,0.12312391652050914
2018-08-24,0.22814042729363304,0.3838145402296851,0.2697391080480244,0.07008318344541586
2018-08-27,0.2876171319236619,0.9155826634240017,0.2447733054856638,0.08184866940938176
2018-08-28,0.3146420697221127,0.6155655202530702,0.3576000937296963,0.10553324741444503
2018-08-29,0.3637377918370998,0.553224744045344,0.2524302477819974,0.08682534906603996
2018-08-30,0.34363501253480755,0.706589144121706,0.302148474183196,0.08600592851484987
2018-08-31,0.3105163529924041,0.5156847210798781,0.2694131307755576,0.08781417823794088
2018-09-04,0.38454433069881794,0.7491283874821163,0.5241724889919853,0.11937792563165864
2018-09-05,0.4534452964981146,0.4517131247550116,0.2649491252187643,0.14104294681749674
2018-09-06,0.4241790686983291,0.5815347921935855,0.43715435769133315,0.09012758326139168
2018-09-07,0.3871074793811068,0.5935997105738472,0.27567297020869147,0.0760437294627119
2018-09-10,0.6633818553342004,0.5960299456890834,0.3549707334463234,0.08432432001816338
2018-09-11,0.5380868980120918,0.6345711995725354,0.5652665221994637,0.11248453904077735
2018-09-12,0.5439887110689039,0.8019187170210063,0.4243180161442415,0.1848595905756151
2018-09-13,0.4987792499931418,0.881312923490522,0.43254915331287647,0.20777831336633082
2018-09-14,0.34274572030813416,0.6200265432580669,0.3447464501569538,0.10764362317288158
2018-09-17,0.433506242307016,0.39428960787761563,0.4316540648262118,0.08122325772229061
2018-09-18,0.3116724581142702,0.5878470024414504,0.3301609548783796,0.08756442716339632
2018-09-19,0.42523115039343445,1.5393414098442155,0.4446359661454831,0.08530050569878934
2018-09-20,0.2730334414102745,0.7827324667249896,0.24934884805391758,0.05064736559964767
2018-09-21,0.4364915713639686,0.6134829735010623,0.25995712919168334,0.08133413348729661
2018-09-24,0.6462059255264971,0.8984358617177436,0.4787341601509841,0.10096686737964711
2018-09-25,0.47556907820599503,0.7429434302456615,0.587225602884832,0.11755465404552626
2018-09-26,0.3341020846579558,0.7560612844041299,0.3192537719605165,0.1364502249193313
2018-09-27,0.48044962404746033,0.9703406779804049,0.360242702470063,0.12099342610486165
2018-09-28,0.33415226404380566,0.948117743403613,0.42325021329292895,0.08554259153048734
2018-10-01,0.33293437866972514,0.8030909052834377,0.40956266944162995,0.11770666039507788
2018-10-02,0.5927860138557964,1.0078568375435375,0.40070929489485424,0.11792027626951514
2018-10-03,0.41092765083948274,1.2302634222949056,0.40945612153100874,0.09842397974483187
2018-10-04,0.41762897605380384,0.8489850366530729,0.272402661146667,0.09840254101674736
2018-10-05,0.4207294455869986,0.5488227182763467,0.22620118412446427,0.1160056893848801
2018-10-08,0.4552655392730066,0.645013459885893,0.26392317493748735,0.13589811971890378
2018-10-09,0.4072936143881408,0.6451996932969235,0.45243277418313405,0.10040355667953564
2018-10-10,0.4111469699298192,0.47317061812220873,0.2459384066576321,0.10501185203813143
2018-10-11,0.4967935948304562,0.6499340526596334,0.2590018574409521,0.16948666590258712
2018-10-12,0.3920529078289066,0.7529648745950166,0.2574316338813177,0.11353074598837797
2018-10-15,0.37457083989724604,0.8037690793507374,0.22667671910951784,0.1360179614076158
2018-10-16,0.3551504450521666,0.6353794063377864,0.24643357873355895,0.11420919735015111
2018-10-17,0.43687559886464306,0.718385370527724,0.2857230669101296,0.12865239636251877
2018-10-18,0.34127120376047415,0.6072199617263995,0.24653698233097374,0.10743065232335619
2018-10-19,0.3165324771124848,0.5261862623443906,0.19396633062095073,0.0809040068162194
2018-10-22,0.3878139871238282,0.7115844291992555,0.2983529857139044,0.10056688159309259
2018-10-23,0.32887811430878966,0.6402218749637008,0.36183411717036995,0.10539265760044057
2018-10-24,0.38429822948179115,0.5514454742144137,0.31607582841366494,0.0980384878635057
2018-10-25,0.33864908030117014,0.5246893594521282,0.3669857273751191,0.11389924055583925
2018-10-26,0.4240970836603421,0.5720408226036415,0.25380082609614507,0.12654322518809413
2018-10-29,0.42370750442770755,0.6093104098250006,0.3043226991628569,0.08724341224927543
2018-10-30,0.3890221237811553,0.5264842536724459,0.3360243387051605,0.09822042312686168
2018-10-31,0.32961355861392727,0.7309727560342738,0.269498029171535,0.10491884801042586
2018-11-01,0.31264083622292577,0.6266304839439167,0.43169606512890096,0.09717573747424493
2018-11-02,0.329648931251585,0.5955456108863685,0.3459478236477456,0.10562315049403062
2018-11-05,0.4330283058402225,0.8945986513771953,0.4032641243475942,0.11861023277077222
2018-11-06,0.30402473791688234,0.8489662300140299,0.43511372884487043,0.13281818196948036
2018-11-07,0.3175565268252425,0.5838401356273983,0.3243320574470011,0.12954090476009736
2018-11-08,0.31744197216127495,0.7125130937151692,0.4618410640254083,0.11200139056398653
2018-11-09,0.2619463509714348,0.47616599502492596,0.46386392018831607,0.08588479606851758
2018-11-12,0.329698134711699,0.47289854083729294,0.3620136124309747,0.08450783356876845
2018-11-13,0.3199031133691735,0.7111735382973132,0.6667963649179133,0.1449123314516901
2018-11-14,0.31111118203164456,0.8319579625630007,0.3597069953620631,0.09306192399783303
2018-11-15,0.38935347820229843,0.6957588892491121,0.3006156856997781,0.11520161893215022
2018-11-16,0.28377964442479553,0.6356640982726498,0.31192566394037957,0.08939274323428174
2018-11-19,0.3725651721250474,0.6354572067023928,0.3024169017200376,0.08558950609198179
2018-11-20,0.41265301831404344,0.7629562428825486,0.38706290852976705,0.085312373870857
2018-11-21,0.436804973816793,0.6434041742265135,0.4587096714427695,0.12367181596454382
2018-11-23,0.2493978915106791,0.5665379521069709,0.6737915197895715,0.09202740615634031
2018-11-26,0.3134378743057761,0.6272558369820983,0.417164490744098,0.08928575893895331
2018-11-27,0.3056379664752379,0.6248053042022506,0.5897640339909724,0.12267159719426138
2018-11-28,0.26027817998332675,0.48088609538853055,0.3313996126290453,0.09300663795859268
2018-11-29,0.3428298019099803,0.5302490454956137,0.35008694976343835,0.10681705575471423
2018-11-30,0.33623409182092007,0.46266045647742154,0.3692102781754752,0.16166212850366887
2018-12-03,0.3146400869191859,0.6332142168308031,0.4263653571605107,0.11783907738501963
2018-12-04,0.23587360803658713,0.6231872169721214,0.20559257469688627,0.08433977953322172
2018-12-06,0.21135595395165374,0.6596313938214975,0.3463136933394846,0.09056915920531047
2018-12-07,0.24764173646696133,0.5386945259221122,0.34090035393360657,0.09272700285494435
2018-12-10,0.2700343819145979,0.6677090631043825,0.30879409743017144,0.10150159231778477
2018-12-11,0.26028851630064426,0.7597107594457485,0.283802068073255,0.11219593693726318
2018-12-12,0.345567874811052,0.8854033663105616,0.3933057553479552,0.1284080806967371
2018-12-13,0.2652377804468528,0.6955412997981641,0.31654402370304163,0.11966456554596551
2018-12-14,0.2653224020635921,0.571275406951542,0.39147374639944393,0.16606119470490616
2018-12-17,0.2811429897342656,0.6113903788877186,0.2505530468789182,0.13347750922550475
2018-12-18,0.29181259204356985,0.6753442550315912,0.3957473919284898,0.18371543417802164
2018-12-19,0.3126253530350784,0.6015629360611146,0.4237248875311173,0.10733196646585375
2018-12-20,0.31343992979265506,0.4245802675147409,0.3055257338325926,0.10046125146496734
2018-12-21,0.3259402159269633,0.4640859290310857,0.2928869735762042,0.11321597082542248
2018-12-24,0.28669839985445816,0.48708112599415115,0.2118760504943263,0.09663529552323102
2018-12-26,0.2660141135288674,0.4949232305682668,0.2663518935361356,0.09417150985832463
2018-12-27,0.2516684356298717,0.5261524701329756,0.26174535197536014,0.07540615019383434
2018-12-28,0.25921455360606976,0.4986825621390436,0.2539173691477869,0.10300835661873727
2018-12-31,0.2336821913327429,0.39109933929039203,0.2592554092394009,0.07043064628127352
2019-01-02,0.2433385962756017,0.49592200760763033,0.3922404691897275,0.11171855549567777
2019-01-03,0.34614373317182445,0.4560106895554136,0.25009036309661326,0.12257467876873084
2019-01-04,0.2912146775405809,0.4531931839852821,0.29939956025711495,0.11402045028773992
2019-01-07,0.23092309318192616,0.46701008637849273,0.3501426714020192,0.12010188182755134
2019-01-08,0.25367808445010664,0.8790597448508769,0.3646829755561755,0.13043274680380754
2019-01-09,0.29518791326076294,0.6424511560249498,0.3948525681373715,0.1185149242263169
2019-01-10,0.22585539314156938,0.5022571906316519,0.3959270386753684,0.10737844685041606
2019-01-11,0.20920115735444048,0.6087565209503087,0.3819729995762144,0.09732040223076413
2019-01-14,0.20426128430844387,0.7137481983748001,0.3720782645730677,0.07684583729385318
2019-01-15,0.3362817941444671,0.6942574843061063,0.23052214396954288,0.1237039114734128
2019-01-16,0.24391814695884806,0.9400502597354087,0.32307143399964194,0.10676522830053313
2019-01-17,0.21074841029397076,0.5802354179844857,0.21171388620701134,0.09084212804208143
2019-01-18,0.2134725250839912,0.45660721671489435,0.22723637082946638,0.10451500113760484
2019-01-22,0.25954028002825213,0.6894388701926406,0.3438586286648109,0.10598435747226723
2019-01-23,0.22262156472777614,0.5122846253006208,0.5432434851441875,0.08976837230603636
2019-01-24,0.4787134674794482,0.4306610521906422,0.44082082153094126,0.19098339473110815
2019-01-25,0.20706952893891006,0.6517112322647636,0.21125600464062988,0.07474861534586937
2019-01-28,0.2257208834567365,0.7813574229358152,0.280852246778261,0.08309184160946204
2019-01-29,0.25927969965057013,0.4451730743933362,0.3593820640102334,0.16782311680574813
2019-01-30,0.36757045516725295,0.6712914050156964,0.2620528863882379,0.12659275015490892
2019-01-31,0.3509380158654618,0.6155197328003185,0.34311777187461845,0.12892634606935155
2019-02-01,0.22703465158977648,0.5003386471599686,0.34441523620785125,0.10942208492408126
2019-02-04,0.25036875584412166,0.4998370230867498,0.3327988568568832,0.15324110047279768
2019-02-05,0.30321245763819754,0.4914333624963546,0.19742108385877052,0.11214438712402329
2019-02-06,0.34927109505414083,0.8833717809411837,0.23321530546138844,0.10516077727009417
2019-02-07,0.3064870865712909,0.8419984918623405,0.3058188978027272,0.09961772899604114
2019-02-08,0.22401169564408507,0.7245269425997738,0.2806321242292737,0.09611169973439382
2019-02-11,0.21859885271399884,0.7808674917011411,0.3674549480016583,0.07376208075693826
2019-02-12,0.26868889251724776,0.521256340787766,0.29548278543576745,0.12582226145769626
2019-02-13,0.2794513245053403,0.6582635284601668,0.4001917974422923,0.09858878750926817
2019-02-14,0.23408590678853936,0.572240563997578,0.24540814855396326,0.08336216756533356
2019-02-15,0.1515315376557725,0.4828656681982558,0.20978342484758783,0.08481110572085114
2019-02-19,0.2814271796051474,0.40372085628069987,0.2950433688312743,0.10629254001975616
2019-02-20,0.2571987239397056,0.3590760049496938,0.2593811838539736,0.0908475045293875
2019-02-21,0.3037964827368188,0.7260004329226797,0.3695758136376873,0.13032062751986695
